scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
reactive,201,9,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.04 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,202,9,reactive,0,,,,exposure 0.61 <= trigger 1.0
reactive,203,9,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.18 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,204,9,reactive,0,,,,exposure 0.66 <= trigger 1.0
reactive,205,9,reactive,1,,,,exposure 0.59 <= trigger 1.0
reactive,206,9,reactive,1,,,,exposure 0.88 <= trigger 1.0
reactive,207,9,reactive,0,,,,exposure 0.79 <= trigger 1.0
reactive,208,9,reactive,0,,,,exposure 0.94 <= trigger 1.0
reactive,209,9,reactive,0,,,,exposure 0.78 <= trigger 1.0
reactive,210,9,reactive,1,,,,exposure 0.81 <= trigger 1.0
reactive,211,9,reactive,0,,,,exposure 0.82 <= trigger 1.0
reactive,212,9,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,213,9,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.18 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,214,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.13 > trigger 1.0; routed to SH_COREDO
reactive,215,9,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.04 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,216,9,reactive,0,,,,exposure 0.74 <= trigger 1.0
reactive,217,9,reactive,0,,,,exposure 0.79 <= trigger 1.0
reactive,218,9,reactive,0,,,,exposure 0.81 <= trigger 1.0
reactive,219,9,reactive,1,,,,exposure 0.81 <= trigger 1.0
reactive,220,9,reactive,1,,,,exposure 0.60 <= trigger 1.0
reactive,221,9,reactive,1,,,,exposure 0.79 <= trigger 1.0
reactive,222,9,reactive,0,,,,exposure 0.61 <= trigger 1.0
reactive,223,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.14 > trigger 1.0; routed to SH_COREDO
reactive,224,9,reactive,0,,,,exposure 0.55 <= trigger 1.0
reactive,225,9,reactive,0,,,,exposure 0.60 <= trigger 1.0
reactive,226,9,reactive,1,,,,exposure 0.80 <= trigger 1.0
reactive,227,9,reactive,0,,,,exposure 0.54 <= trigger 1.0
reactive,228,9,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.04 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,229,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.16 > trigger 1.0; routed to SH_COREDO
reactive,230,9,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,231,9,reactive,0,,,,exposure 0.77 <= trigger 1.0
reactive,232,9,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,233,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.21 > trigger 1.0; routed to SH_COREDO
reactive,234,9,reactive,0,,,,exposure 0.77 <= trigger 1.0
reactive,235,9,reactive,0,,,,exposure 0.60 <= trigger 1.0
reactive,236,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.17 > trigger 1.0; routed to SH_COREDO
reactive,237,9,reactive,1,SH_COREDO,6.0,2.0,exposure 1.02 > trigger 1.0; routed to SH_COREDO
reactive,238,9,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.17 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,239,9,reactive,1,,,,exposure 0.60 <= trigger 1.0
reactive,0,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.43 > trigger 1.0; routed to SH_COREDO
reactive,1,10,reactive,0,,,,exposure 0.79 <= trigger 1.0
reactive,2,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.05 > trigger 1.0; routed to SH_COREDO
reactive,3,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,4,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.29 > trigger 1.0; routed to SH_COREDO
reactive,5,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.32 > trigger 1.0; routed to SH_COREDO
reactive,6,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.30 > trigger 1.0; routed to SH_COREDO
reactive,7,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.04 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,8,10,reactive,1,SH_COREDO,6.0,2.0,exposure 1.36 > trigger 1.0; routed to SH_COREDO
reactive,9,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.06 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,10,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.13 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,11,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.05 > trigger 1.0; routed to SH_BANK_HALL
reactive,12,10,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,13,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,14,10,reactive,0,,,,exposure 0.78 <= trigger 1.0
reactive,15,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.09 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,16,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,17,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.41 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,18,10,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,19,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.29 > trigger 1.0; routed to SH_BANK_HALL
reactive,20,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.01 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,21,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.41 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,22,10,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,23,10,reactive,1,,,,exposure 0.85 <= trigger 1.0
reactive,24,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.03 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,25,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.34 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,26,10,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,27,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.29 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,28,10,reactive,0,,,,exposure 0.77 <= trigger 1.0
reactive,29,10,reactive,0,,,,exposure 0.78 <= trigger 1.0
reactive,30,10,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,31,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.03 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,32,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.01 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,33,10,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,34,10,reactive,1,,,,exposure 0.76 <= trigger 1.0
reactive,35,10,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,36,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.33 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,37,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.07 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,38,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,39,10,reactive,0,,,,exposure 0.86 <= trigger 1.0
reactive,40,10,reactive,1,,,,exposure 0.98 <= trigger 1.0
reactive,41,10,reactive,0,,,,exposure 1.00 <= trigger 1.0
reactive,42,10,reactive,1,,,,exposure 0.85 <= trigger 1.0
reactive,43,10,reactive,0,,,,exposure 0.89 <= trigger 1.0
reactive,44,10,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.31 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,45,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.34 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,46,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.35 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,47,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.36 > trigger 1.0; routed to SH_BANK_HALL
reactive,48,10,reactive,0,,,,exposure 0.71 <= trigger 1.0
reactive,49,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.07 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,50,10,reactive,0,,,,exposure 0.90 <= trigger 1.0
reactive,51,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.41 > trigger 1.0; routed to SH_BANK_HALL
reactive,52,10,reactive,0,,,,exposure 0.88 <= trigger 1.0
reactive,53,10,reactive,0,,,,exposure 0.87 <= trigger 1.0
reactive,54,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.01 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,55,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.37 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,56,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.41 > trigger 1.0; routed to SH_BANK_HALL
reactive,57,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.36 > trigger 1.0; routed to SH_BANK_HALL
reactive,58,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.14 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,59,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.47 > trigger 1.0; routed to SH_BANK_HALL
reactive,60,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,61,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.40 > trigger 1.0; routed to SH_BANK_HALL
reactive,62,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.35 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,63,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.12 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,64,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.13 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,65,10,reactive,0,,,,exposure 0.84 <= trigger 1.0
reactive,66,10,reactive,1,,,,exposure 0.88 <= trigger 1.0
reactive,67,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,68,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.34 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,69,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.28 > trigger 1.0; routed to SH_BANK_HALL
reactive,70,10,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,71,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.25 > trigger 1.0; routed to SH_BANK_HALL
reactive,72,10,reactive,0,,,,exposure 0.93 <= trigger 1.0
reactive,73,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.12 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,74,10,reactive,1,,,,exposure 0.78 <= trigger 1.0
reactive,75,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.32 > trigger 1.0; routed to SH_BANK_HALL
reactive,76,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,77,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,78,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.35 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,79,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.01 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,80,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.33 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,81,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,82,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.34 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,83,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.27 > trigger 1.0; routed to SH_BANK_HALL
reactive,84,10,reactive,1,,,,exposure 0.89 <= trigger 1.0
reactive,85,10,reactive,0,,,,exposure 0.86 <= trigger 1.0
reactive,86,10,reactive,0,,,,exposure 1.00 <= trigger 1.0
reactive,87,10,reactive,1,,,,exposure 0.88 <= trigger 1.0
reactive,88,10,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,89,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.09 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,90,10,reactive,1,,,,exposure 0.93 <= trigger 1.0
reactive,91,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.44 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,92,10,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,93,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.04 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,94,10,reactive,1,,,,exposure 0.88 <= trigger 1.0
reactive,95,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.38 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,96,10,reactive,0,,,,exposure 0.82 <= trigger 1.0
reactive,97,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,98,10,reactive,0,,,,exposure 0.87 <= trigger 1.0
reactive,99,10,reactive,1,,,,exposure 0.79 <= trigger 1.0
reactive,100,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.39 > trigger 1.0; routed to SH_BANK_HALL
reactive,101,10,reactive,1,,,,exposure 1.00 <= trigger 1.0
reactive,102,10,reactive,1,,,,exposure 0.76 <= trigger 1.0
reactive,103,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.34 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,104,10,reactive,1,,,,exposure 1.00 <= trigger 1.0
reactive,105,10,reactive,0,,,,exposure 0.84 <= trigger 1.0
reactive,106,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.06 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,107,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.29 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,108,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.32 > trigger 1.0; routed to SH_BANK_HALL
reactive,109,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.36 > trigger 1.0; routed to SH_BANK_HALL
reactive,110,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.04 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,111,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.09 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,112,10,reactive,1,,,,exposure 0.98 <= trigger 1.0
reactive,113,10,reactive,0,,,,exposure 0.88 <= trigger 1.0
reactive,114,10,reactive,1,,,,exposure 0.88 <= trigger 1.0
reactive,115,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.07 > trigger 1.0; routed to SH_BANK_HALL
reactive,116,10,reactive,1,,,,exposure 0.86 <= trigger 1.0
reactive,117,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.05 > trigger 1.0; routed to SH_BANK_HALL
reactive,118,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.27 > trigger 1.0; routed to SH_BANK_HALL
reactive,119,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.14 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,120,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,121,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.42 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,122,10,reactive,0,,,,exposure 0.88 <= trigger 1.0
reactive,123,10,reactive,1,,,,exposure 0.79 <= trigger 1.0
reactive,124,10,reactive,1,,,,exposure 0.84 <= trigger 1.0
reactive,125,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.31 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,126,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,127,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.08 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,128,10,reactive,1,,,,exposure 0.78 <= trigger 1.0
reactive,129,10,reactive,0,,,,exposure 0.86 <= trigger 1.0
reactive,130,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,131,10,reactive,1,,,,exposure 0.96 <= trigger 1.0
reactive,132,10,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.38 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,133,10,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,134,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.09 > trigger 1.0; routed to SH_BANK_HALL
reactive,135,10,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,136,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_BANK_HALL
reactive,137,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.14 > trigger 1.0; routed to SH_BANK_HALL
reactive,138,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.09 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,139,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.44 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,140,10,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,141,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,142,10,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,143,10,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,144,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.35 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,145,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,146,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.35 > trigger 1.0; routed to SH_BANK_HALL
reactive,147,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.37 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,148,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.34 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,149,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.08 > trigger 1.0; routed to SH_BANK_HALL
reactive,150,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.40 > trigger 1.0; routed to SH_BANK_HALL
reactive,151,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,152,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.08 > trigger 1.0; routed to SH_BANK_HALL
reactive,153,10,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,154,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.02 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,155,10,reactive,0,,,,exposure 0.98 <= trigger 1.0
reactive,156,10,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,157,10,reactive,1,,,,exposure 0.98 <= trigger 1.0
reactive,158,10,reactive,0,,,,exposure 0.88 <= trigger 1.0
reactive,159,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.27 > trigger 1.0; routed to SH_BANK_HALL
reactive,160,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,161,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.31 > trigger 1.0; routed to SH_BANK_HALL
reactive,162,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.40 > trigger 1.0; routed to SH_BANK_HALL
reactive,163,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.13 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,164,10,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.01 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,165,10,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,166,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.29 > trigger 1.0; routed to SH_BANK_HALL
reactive,167,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.08 > trigger 1.0; routed to SH_BANK_HALL
reactive,168,10,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.15 > trigger 1.0; routed to SH_BANK_HALL
reactive,169,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,170,10,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,171,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,172,10,reactive,0,,,,exposure 0.98 <= trigger 1.0
reactive,173,10,reactive,1,,,,exposure 0.84 <= trigger 1.0
reactive,174,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,175,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,176,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,177,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,178,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,179,10,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,180,10,reactive,1,,,,exposure 0.92 <= trigger 1.0
reactive,181,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,182,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,183,10,reactive,0,,,,exposure 0.97 <= trigger 1.0
reactive,184,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,185,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,186,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,187,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,188,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,189,10,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,190,10,reactive,1,,,,exposure 0.83 <= trigger 1.0
reactive,191,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,192,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,193,10,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,194,10,reactive,1,,,,exposure 0.98 <= trigger 1.0
reactive,195,10,reactive,0,,,,exposure 0.93 <= trigger 1.0
reactive,196,10,reactive,0,,,,exposure 0.80 <= trigger 1.0
reactive,197,10,reactive,1,,,,exposure 0.78 <= trigger 1.0
reactive,198,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,199,10,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,200,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,201,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,202,10,reactive,0,,,,exposure 0.89 <= trigger 1.0
reactive,203,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,204,10,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,205,10,reactive,1,,,,exposure 0.82 <= trigger 1.0
reactive,206,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,207,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,208,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,209,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,210,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,211,10,reactive,0,,,,exposure 0.98 <= trigger 1.0
reactive,212,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,213,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,214,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,215,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,216,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,217,10,reactive,0,,,,exposure 0.98 <= trigger 1.0
reactive,218,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,219,10,reactive,1,,,,exposure 1.00 <= trigger 1.0
reactive,220,10,reactive,1,,,,exposure 0.86 <= trigger 1.0
reactive,221,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,222,10,reactive,0,,,,exposure 0.78 <= trigger 1.0
reactive,223,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,224,10,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,225,10,reactive,0,,,,exposure 0.88 <= trigger 1.0
reactive,226,10,reactive,1,,,,exposure 0.99 <= trigger 1.0
reactive,227,10,reactive,1,,,,exposure 0.76 <= trigger 1.0
reactive,228,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,229,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,230,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,231,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,232,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,233,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,234,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,235,10,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,236,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,237,10,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,238,10,reactive,1,,,,no feasible shelter (capacity exhausted)
