scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
baseline,89,8,baseline,0,,,,no policy intervention
baseline,90,8,baseline,0,,,,no policy intervention
baseline,91,8,baseline,0,,,,no policy intervention
baseline,92,8,baseline,0,,,,no policy intervention
baseline,93,8,baseline,0,,,,no policy intervention
baseline,94,8,baseline,0,,,,no policy intervention
baseline,95,8,baseline,0,,,,no policy intervention
baseline,96,8,baseline,0,,,,no policy intervention
baseline,97,8,baseline,0,,,,no policy intervention
baseline,98,8,baseline,0,,,,no policy intervention
baseline,99,8,baseline,1,,,,no policy intervention
baseline,100,8,baseline,0,,,,no policy intervention
baseline,101,8,baseline,1,,,,no policy intervention
baseline,102,8,baseline,0,,,,no policy intervention
baseline,103,8,baseline,0,,,,no policy intervention
baseline,104,8,baseline,1,,,,no policy intervention
baseline,105,8,baseline,0,,,,no policy intervention
baseline,106,8,baseline,0,,,,no policy intervention
baseline,107,8,baseline,1,,,,no policy intervention
baseline,108,8,baseline,0,,,,no policy intervention
baseline,109,8,baseline,0,,,,no policy intervention
baseline,110,8,baseline,0,,,,no policy intervention
baseline,111,8,baseline,0,,,,no policy intervention
baseline,112,8,baseline,1,,,,no policy intervention
baseline,113,8,baseline,0,,,,no policy intervention
baseline,114,8,baseline,0,,,,no policy intervention
baseline,115,8,baseline,0,,,,no policy intervention
baseline,116,8,baseline,0,,,,no policy intervention
baseline,117,8,baseline,0,,,,no policy intervention
baseline,118,8,baseline,0,,,,no policy intervention
baseline,119,8,baseline,1,,,,no policy intervention
baseline,120,8,baseline,0,,,,no policy intervention
baseline,121,8,baseline,0,,,,no policy intervention
baseline,122,8,baseline,0,,,,no policy intervention
baseline,123,8,baseline,0,,,,no policy intervention
baseline,124,8,baseline,0,,,,no policy intervention
baseline,125,8,baseline,0,,,,no policy intervention
baseline,126,8,baseline,1,,,,no policy intervention
baseline,127,8,baseline,0,,,,no policy intervention
baseline,128,8,baseline,0,,,,no policy intervention
baseline,129,8,baseline,0,,,,no policy intervention
baseline,130,8,baseline,1,,,,no policy intervention
baseline,131,8,baseline,0,,,,no policy intervention
baseline,132,8,baseline,0,,,,no policy intervention
baseline,133,8,baseline,0,,,,no policy intervention
baseline,134,8,baseline,0,,,,no policy intervention
baseline,135,8,baseline,0,,,,no policy intervention
baseline,136,8,baseline,1,,,,no policy intervention
baseline,137,8,baseline,0,,,,no policy intervention
baseline,138,8,baseline,0,,,,no policy intervention
baseline,139,8,baseline,0,,,,no policy intervention
baseline,140,8,baseline,0,,,,no policy intervention
baseline,141,8,baseline,0,,,,no policy intervention
baseline,142,8,baseline,0,,,,no policy intervention
baseline,143,8,baseline,0,,,,no policy intervention
baseline,144,8,baseline,1,,,,no policy intervention
baseline,145,8,baseline,0,,,,no policy intervention
baseline,146,8,baseline,0,,,,no policy intervention
baseline,147,8,baseline,0,,,,no policy intervention
baseline,148,8,baseline,0,,,,no policy intervention
baseline,149,8,baseline,0,,,,no policy intervention
baseline,150,8,baseline,0,,,,no policy intervention
baseline,151,8,baseline,0,,,,no policy intervention
baseline,152,8,baseline,0,,,,no policy intervention
baseline,153,8,baseline,0,,,,no policy intervention
baseline,154,8,baseline,0,,,,no policy intervention
baseline,155,8,baseline,0,,,,no policy intervention
baseline,156,8,baseline,0,,,,no policy intervention
baseline,157,8,baseline,1,,,,no policy intervention
baseline,158,8,baseline,0,,,,no policy intervention
baseline,159,8,baseline,0,,,,no policy intervention
baseline,160,8,baseline,0,,,,no policy intervention
baseline,161,8,baseline,0,,,,no policy intervention
baseline,162,8,baseline,1,,,,no policy intervention
baseline,163,8,baseline,0,,,,no policy intervention
baseline,164,8,baseline,0,,,,no policy intervention
baseline,165,8,baseline,0,,,,no policy intervention
baseline,166,8,baseline,0,,,,no policy intervention
baseline,167,8,baseline,1,,,,no policy intervention
baseline,168,8,baseline,0,,,,no policy intervention
baseline,169,8,baseline,0,,,,no policy intervention
baseline,170,8,baseline,0,,,,no policy intervention
baseline,171,8,baseline,0,,,,no policy intervention
baseline,172,8,baseline,0,,,,no policy intervention
baseline,173,8,baseline,0,,,,no policy intervention
baseline,174,8,baseline,0,,,,no policy intervention
baseline,175,8,baseline,0,,,,no policy intervention
baseline,176,8,baseline,0,,,,no policy intervention
baseline,177,8,baseline,0,,,,no policy intervention
baseline,178,8,baseline,0,,,,no policy intervention
baseline,179,8,baseline,0,,,,no policy intervention
baseline,180,8,baseline,0,,,,no policy intervention
baseline,181,8,baseline,0,,,,no policy intervention
baseline,182,8,baseline,0,,,,no policy intervention
baseline,183,8,baseline,0,,,,no policy intervention
baseline,184,8,baseline,0,,,,no policy intervention
baseline,185,8,baseline,1,,,,no policy intervention
baseline,186,8,baseline,0,,,,no policy intervention
baseline,187,8,baseline,0,,,,no policy intervention
baseline,188,8,baseline,0,,,,no policy intervention
baseline,189,8,baseline,0,,,,no policy intervention
baseline,190,8,baseline,0,,,,no policy intervention
baseline,191,8,baseline,0,,,,no policy intervention
baseline,192,8,baseline,0,,,,no policy intervention
baseline,193,8,baseline,0,,,,no policy intervention
baseline,194,8,baseline,1,,,,no policy intervention
baseline,195,8,baseline,0,,,,no policy intervention
baseline,196,8,baseline,0,,,,no policy intervention
baseline,197,8,baseline,0,,,,no policy intervention
baseline,198,8,baseline,0,,,,no policy intervention
baseline,199,8,baseline,0,,,,no policy intervention
baseline,200,8,baseline,0,,,,no policy intervention
baseline,201,8,baseline,0,,,,no policy intervention
baseline,202,8,baseline,0,,,,no policy intervention
baseline,203,8,baseline,0,,,,no policy intervention
baseline,204,8,baseline,0,,,,no policy intervention
baseline,205,8,baseline,0,,,,no policy intervention
baseline,206,8,baseline,0,,,,no policy intervention
baseline,207,8,baseline,0,,,,no policy intervention
baseline,208,8,baseline,0,,,,no policy intervention
baseline,209,8,baseline,0,,,,no policy intervention
baseline,210,8,baseline,1,,,,no policy intervention
baseline,211,8,baseline,0,,,,no policy intervention
baseline,212,8,baseline,0,,,,no policy intervention
baseline,213,8,baseline,0,,,,no policy intervention
baseline,214,8,baseline,0,,,,no policy intervention
baseline,215,8,baseline,0,,,,no policy intervention
baseline,216,8,baseline,0,,,,no policy intervention
baseline,217,8,baseline,0,,,,no policy intervention
baseline,218,8,baseline,0,,,,no policy intervention
baseline,219,8,baseline,1,,,,no policy intervention
baseline,220,8,baseline,0,,,,no policy intervention
baseline,221,8,baseline,1,,,,no policy intervention
baseline,222,8,baseline,0,,,,no policy intervention
baseline,223,8,baseline,0,,,,no policy intervention
baseline,224,8,baseline,0,,,,no policy intervention
baseline,225,8,baseline,0,,,,no policy intervention
baseline,226,8,baseline,1,,,,no policy intervention
baseline,227,8,baseline,0,,,,no policy intervention
baseline,228,8,baseline,1,,,,no policy intervention
baseline,229,8,baseline,0,,,,no policy intervention
baseline,230,8,baseline,0,,,,no policy intervention
baseline,231,8,baseline,0,,,,no policy intervention
baseline,232,8,baseline,0,,,,no policy intervention
baseline,233,8,baseline,0,,,,no policy intervention
baseline,234,8,baseline,0,,,,no policy intervention
baseline,235,8,baseline,0,,,,no policy intervention
baseline,236,8,baseline,0,,,,no policy intervention
baseline,237,8,baseline,1,,,,no policy intervention
baseline,238,8,baseline,0,,,,no policy intervention
baseline,239,8,baseline,0,,,,no policy intervention
baseline,0,9,baseline,1,,,,no policy intervention
baseline,1,9,baseline,0,,,,no policy intervention
baseline,2,9,baseline,1,,,,no policy intervention
baseline,3,9,baseline,1,,,,no policy intervention
baseline,4,9,baseline,1,,,,no policy intervention
baseline,5,9,baseline,1,,,,no policy intervention
baseline,6,9,baseline,1,,,,no policy intervention
baseline,7,9,baseline,0,,,,no policy intervention
baseline,8,9,baseline,1,,,,no policy intervention
baseline,9,9,baseline,0,,,,no policy intervention
baseline,10,9,baseline,0,,,,no policy intervention
baseline,11,9,baseline,0,,,,no policy intervention
baseline,12,9,baseline,0,,,,no policy intervention
baseline,13,9,baseline,0,,,,no policy intervention
baseline,14,9,baseline,0,,,,no policy intervention
baseline,15,9,baseline,0,,,,no policy intervention
baseline,16,9,baseline,1,,,,no policy intervention
baseline,17,9,baseline,1,,,,no policy intervention
baseline,18,9,baseline,0,,,,no policy intervention
baseline,19,9,baseline,1,,,,no policy intervention
baseline,20,9,baseline,0,,,,no policy intervention
baseline,21,9,baseline,1,,,,no policy intervention
baseline,22,9,baseline,0,,,,no policy intervention
baseline,23,9,baseline,1,,,,no policy intervention
baseline,24,9,baseline,0,,,,no policy intervention
baseline,25,9,baseline,1,,,,no policy intervention
baseline,26,9,baseline,0,,,,no policy intervention
baseline,27,9,baseline,1,,,,no policy intervention
baseline,28,9,baseline,0,,,,no policy intervention
baseline,29,9,baseline,0,,,,no policy intervention
baseline,30,9,baseline,0,,,,no policy intervention
baseline,31,9,baseline,0,,,,no policy intervention
baseline,32,9,baseline,0,,,,no policy intervention
baseline,33,9,baseline,0,,,,no policy intervention
baseline,34,9,baseline,0,,,,no policy intervention
baseline,35,9,baseline,0,,,,no policy intervention
baseline,36,9,baseline,1,,,,no policy intervention
baseline,37,9,baseline,1,,,,no policy intervention
baseline,38,9,baseline,0,,,,no policy intervention
baseline,39,9,baseline,0,,,,no policy intervention
baseline,40,9,baseline,1,,,,no policy intervention
baseline,41,9,baseline,0,,,,no policy intervention
baseline,42,9,baseline,1,,,,no policy intervention
baseline,43,9,baseline,0,,,,no policy intervention
baseline,44,9,baseline,1,,,,no policy intervention
baseline,45,9,baseline,1,,,,no policy intervention
baseline,46,9,baseline,1,,,,no policy intervention
baseline,47,9,baseline,0,,,,no policy intervention
baseline,48,9,baseline,0,,,,no policy intervention
baseline,49,9,baseline,1,,,,no policy intervention
baseline,50,9,baseline,0,,,,no policy intervention
baseline,51,9,baseline,1,,,,no policy intervention
baseline,52,9,baseline,0,,,,no policy intervention
baseline,53,9,baseline,0,,,,no policy intervention
baseline,54,9,baseline,0,,,,no policy intervention
baseline,55,9,baseline,1,,,,no policy intervention
baseline,56,9,baseline,1,,,,no policy intervention
baseline,57,9,baseline,1,,,,no policy intervention
baseline,58,9,baseline,0,,,,no policy intervention
baseline,59,9,baseline,1,,,,no policy intervention
baseline,60,9,baseline,0,,,,no policy intervention
baseline,61,9,baseline,1,,,,no policy intervention
baseline,62,9,baseline,1,,,,no policy intervention
baseline,63,9,baseline,1,,,,no policy intervention
baseline,64,9,baseline,0,,,,no policy intervention
baseline,65,9,baseline,0,,,,no policy intervention
baseline,66,9,baseline,1,,,,no policy intervention
baseline,67,9,baseline,0,,,,no policy intervention
baseline,68,9,baseline,1,,,,no policy intervention
baseline,69,9,baseline,1,,,,no policy intervention
baseline,70,9,baseline,0,,,,no policy intervention
baseline,71,9,baseline,1,,,,no policy intervention
baseline,72,9,baseline,0,,,,no policy intervention
baseline,73,9,baseline,0,,,,no policy intervention
baseline,74,9,baseline,0,,,,no policy intervention
baseline,75,9,baseline,1,,,,no policy intervention
baseline,76,9,baseline,0,,,,no policy intervention
baseline,77,9,baseline,1,,,,no policy intervention
baseline,78,9,baseline,1,,,,no policy intervention
baseline,79,9,baseline,0,,,,no policy intervention
baseline,80,9,baseline,1,,,,no policy intervention
baseline,81,9,baseline,1,,,,no policy intervention
baseline,82,9,baseline,1,,,,no policy intervention
baseline,83,9,baseline,1,,,,no policy intervention
baseline,84,9,baseline,1,,,,no policy intervention
baseline,85,9,baseline,0,,,,no policy intervention
baseline,86,9,baseline,0,,,,no policy intervention
baseline,87,9,baseline,1,,,,no policy intervention
baseline,88,9,baseline,0,,,,no policy intervention
baseline,89,9,baseline,0,,,,no policy intervention
baseline,90,9,baseline,1,,,,no policy intervention
baseline,91,9,baseline,1,,,,no policy intervention
baseline,92,9,baseline,0,,,,no policy intervention
baseline,93,9,baseline,0,,,,no policy intervention
baseline,94,9,baseline,1,,,,no policy intervention
baseline,95,9,baseline,1,,,,no policy intervention
baseline,96,9,baseline,0,,,,no policy intervention
baseline,97,9,baseline,1,,,,no policy intervention
baseline,98,9,baseline,0,,,,no policy intervention
baseline,99,9,baseline,0,,,,no policy intervention
baseline,100,9,baseline,1,,,,no policy intervention
baseline,101,9,baseline,1,,,,no policy intervention
baseline,102,9,baseline,0,,,,no policy intervention
baseline,103,9,baseline,1,,,,no policy intervention
baseline,104,9,baseline,1,,,,no policy intervention
baseline,105,9,baseline,0,,,,no policy intervention
baseline,106,9,baseline,0,,,,no policy intervention
baseline,107,9,baseline,1,,,,no policy intervention
baseline,108,9,baseline,1,,,,no policy intervention
baseline,109,9,baseline,0,,,,no policy intervention
baseline,110,9,baseline,0,,,,no policy intervention
baseline,111,9,baseline,0,,,,no policy intervention
baseline,112,9,baseline,1,,,,no policy intervention
baseline,113,9,baseline,0,,,,no policy intervention
baseline,114,9,baseline,1,,,,no policy intervention
baseline,115,9,baseline,0,,,,no policy intervention
baseline,116,9,baseline,1,,,,no policy intervention
baseline,117,9,baseline,0,,,,no policy intervention
baseline,118,9,baseline,1,,,,no policy intervention
baseline,119,9,baseline,1,,,,no policy intervention
baseline,120,9,baseline,0,,,,no policy intervention
baseline,121,9,baseline,1,,,,no policy intervention
baseline,122,9,baseline,0,,,,no policy intervention
baseline,123,9,baseline,0,,,,no policy intervention
baseline,124,9,baseline,1,,,,no policy intervention
baseline,125,9,baseline,1,,,,no policy intervention
baseline,126,9,baseline,1,,,,no policy intervention
baseline,127,9,baseline,1,,,,no policy intervention
baseline,128,9,baseline,0,,,,no policy intervention
baseline,129,9,baseline,0,,,,no policy intervention
baseline,130,9,baseline,1,,,,no policy intervention
baseline,131,9,baseline,1,,,,no policy intervention
baseline,132,9,baseline,1,,,,no policy intervention
baseline,133,9,baseline,0,,,,no policy intervention
baseline,134,9,baseline,0,,,,no policy intervention
baseline,135,9,baseline,0,,,,no policy intervention
baseline,136,9,baseline,1,,,,no policy intervention
baseline,137,9,baseline,0,,,,no policy intervention
baseline,138,9,baseline,0,,,,no policy intervention
baseline,139,9,baseline,1,,,,no policy intervention
baseline,140,9,baseline,0,,,,no policy intervention
baseline,141,9,baseline,0,,,,no policy intervention
